districtId,week_no,AnzahlFall,Geschlecht_M_infected,Geschlecht_W_infected,Geschlecht_unbekannt_infected,Altersgruppe_A00-A04_infected,Altersgruppe_A05-A14,Altersgruppe_A15-A34_infected,Altersgruppe_A35-A59_infected,Altersgruppe_A60-A79_infected,Altersgruppe_A80+_infected,Altersgruppe_unbekannt,AnzahlTodesfall,Geschlecht_M_deceased,Geschlecht_W_deceased,Geschlecht_unbekannt_deceased,Altersgruppe_A00-A04_deceased,Altersgruppe_A15-A34_deceased,Altersgruppe_A35-A59_deceased,Altersgruppe_A60-A79_deceased,Altersgruppe_A80+_deceased,AnzahlFall_cumul,Geschlecht_M_infected_cumul,Geschlecht_W_infected_cumul,Geschlecht_unbekannt_infected_cumul,Altersgruppe_A00-A04_infected_cumul,Altersgruppe_A05-A14_cumul,Altersgruppe_A15-A34_infected_cumul,Altersgruppe_A35-A59_infected_cumul,Altersgruppe_A60-A79_infected_cumul,Altersgruppe_A80+_infected_cumul,Altersgruppe_unbekannt_cumul,AnzahlTodesfall_cumul,Geschlecht_M_deceased_cumul,Geschlecht_W_deceased_cumul,Geschlecht_unbekannt_deceased_cumul,Altersgruppe_A00-A04_deceased_cumul,Altersgruppe_A15-A34_deceased_cumul,Altersgruppe_A35-A59_deceased_cumul,Altersgruppe_A60-A79_deceased_cumul,Altersgruppe_A80+_deceased_cumul,total_population,AnzahlFall_per_cap,AnzahlTodesfall_per_cap,AnzahlFall_cumul_per_cap,AnzahlTodesfall_cumul_per_cap
1002,35,9.0,5.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,200.0,230.0,0.0,5.0,28.0,140.0,154.0,79.0,24.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,246794.0,3.6467661288361955e-05,0.0,0.0017423438171106267,4.457158601910906e-05
1002,36,5.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,203.0,232.0,0.0,5.0,28.0,142.0,157.0,79.0,24.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,246794.0,2.025981182686775e-05,0.0,0.0017626036289374945,4.457158601910906e-05
1002,37,12.0,5.0,7.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,208.0,239.0,0.0,5.0,30.0,145.0,161.0,81.0,25.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,246794.0,4.8623548384482604e-05,0.0,0.001811227177321977,4.457158601910906e-05
1002,38,7.0,2.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,210.0,244.0,0.0,5.0,30.0,149.0,164.0,81.0,25.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,246794.0,2.8363736557614853e-05,0.0,0.001839590913879592,4.457158601910906e-05
1002,39,5.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,211.0,248.0,0.0,5.0,30.0,151.0,166.0,82.0,25.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,246794.0,2.025981182686775e-05,0.0,0.0018598507257064597,4.457158601910906e-05
1003,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,0.0,0.0,0.0,0.0
1003,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,0.0,0.0,0.0,0.0
1003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,0.0,0.0,0.0,0.0
1003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,0.0,0.0,0.0,0.0
1003,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,4.61829769546945e-06,0.0,4.61829769546945e-06,0.0
1003,10,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,4.61829769546945e-06,0.0,9.2365953909389e-06,0.0
1003,11,8.0,4.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216530.0,3.69463815637556e-05,0.0,4.6182976954694497e-05,0.0
1003,12,28.0,14.0,14.0,0.0,0.0,0.0,13.0,12.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,19.0,19.0,0.0,0.0,0.0,15.0,19.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.0001293123354731446,4.61829769546945e-06,0.0001754953124278391,4.61829769546945e-06
1003,13,45.0,21.0,24.0,0.0,1.0,0.0,12.0,20.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,40.0,43.0,0.0,1.0,0.0,27.0,39.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.00020782339629612525,0.0,0.00038331870872396434,4.61829769546945e-06
1003,14,25.0,9.0,16.0,0.0,2.0,1.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,49.0,59.0,0.0,3.0,1.0,33.0,51.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.00011545744238673625,0.0,0.0004987761511107006,4.61829769546945e-06
1003,15,27.0,15.0,12.0,0.0,0.0,0.0,11.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,64.0,71.0,0.0,3.0,1.0,44.0,58.0,26.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.00012469403777767515,0.0,0.0006234701888883757,4.61829769546945e-06
1003,16,18.0,8.0,10.0,0.0,2.0,1.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,72.0,81.0,0.0,5.0,2.0,53.0,63.0,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,8.31293585184501e-05,0.0,0.0007065995474068258,4.61829769546945e-06
1003,17,4.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,73.0,84.0,0.0,6.0,2.0,55.0,64.0,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,1.84731907818778e-05,0.0,0.0007250727381887036,4.61829769546945e-06
1003,18,6.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,77.0,86.0,0.0,7.0,3.0,57.0,66.0,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,2.77097861728167e-05,0.0,0.0007527825243615204,4.61829769546945e-06
1003,19,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,77.0,87.0,0.0,7.0,3.0,58.0,66.0,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.61829769546945e-06,0.0,0.0007574008220569898,4.61829769546945e-06
1003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,77.0,87.0,0.0,7.0,3.0,58.0,66.0,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.0,0.0,0.0007574008220569898,4.61829769546945e-06
1003,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,78.0,87.0,0.0,7.0,3.0,58.0,66.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.61829769546945e-06,0.0,0.0007620191197524592,4.61829769546945e-06
1003,22,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,78.0,88.0,0.0,7.0,3.0,59.0,66.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.61829769546945e-06,0.0,0.0007666374174479287,4.61829769546945e-06
1003,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,78.0,88.0,0.0,7.0,3.0,59.0,66.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.0,0.0,0.0007666374174479287,4.61829769546945e-06
1003,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,78.0,88.0,0.0,7.0,3.0,59.0,66.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,0.0,0.0,0.0007666374174479287,4.61829769546945e-06
1003,25,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,78.0,90.0,0.0,8.0,3.0,59.0,67.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,9.2365953909389e-06,0.0,0.0007758740128388676,4.61829769546945e-06
1003,26,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,81.0,90.0,0.0,8.0,3.0,59.0,70.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,1.385489308640835e-05,0.0,0.0007897289059252759,4.61829769546945e-06
1003,27,5.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,83.0,93.0,0.0,8.0,6.0,59.0,72.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,2.3091488477347248e-05,0.0,0.0008128203944026232,4.61829769546945e-06
1003,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,84.0,93.0,0.0,8.0,6.0,59.0,73.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.61829769546945e-06,0.0,0.0008174386920980927,4.61829769546945e-06
1003,29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,85.0,94.0,0.0,8.0,6.0,59.0,74.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,9.2365953909389e-06,0.0,0.0008266752874890315,4.61829769546945e-06
1003,30,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,86.0,95.0,0.0,8.0,6.0,59.0,76.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,9.2365953909389e-06,0.0,0.0008359118828799705,4.61829769546945e-06
1003,31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,86.0,96.0,0.0,8.0,6.0,59.0,77.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.61829769546945e-06,0.0,0.0008405301805754399,4.61829769546945e-06
1003,32,4.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,87.0,99.0,0.0,8.0,8.0,60.0,78.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,1.84731907818778e-05,0.0,0.0008590033713573177,4.61829769546945e-06
1003,33,12.0,7.0,5.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,94.0,104.0,0.0,8.0,11.0,66.0,81.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,5.54195723456334e-05,0.0,0.0009144229437029511,4.61829769546945e-06
1003,34,10.0,7.0,3.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,101.0,107.0,0.0,9.0,12.0,73.0,82.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,4.6182976954694497e-05,0.0,0.0009606059206576456,4.61829769546945e-06
1003,35,16.0,11.0,5.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,112.0,112.0,0.0,9.0,13.0,84.0,86.0,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,7.38927631275112e-05,0.0,0.0010344986837851568,4.61829769546945e-06
1003,36,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,112.0,116.0,0.0,9.0,14.0,84.0,88.0,30.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,1.84731907818778e-05,0.0,0.0010529718745670347,4.61829769546945e-06
1003,37,12.0,6.0,6.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,118.0,122.0,0.0,9.0,14.0,92.0,92.0,30.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,5.54195723456334e-05,0.0,0.001108391446912668,4.61829769546945e-06
1003,38,19.0,10.0,9.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,128.0,131.0,0.0,9.0,14.0,99.0,100.0,34.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,8.774765621391955e-05,0.0,0.0011961391031265875,4.61829769546945e-06
1003,39,17.0,11.0,6.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,139.0,137.0,0.0,9.0,14.0,112.0,102.0,36.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216530.0,7.851106082298065e-05,0.0,0.0012746501639495681,4.61829769546945e-06
1004,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,0.0,0.0,0.0,0.0
1004,12,7.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,8.728614893510899e-05,0.0,8.728614893510899e-05,0.0
1004,13,8.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,7.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80196.0,9.975559878298169e-05,0.0,0.0001870417477180907,0.0
1004,14,17.0,10.0,7.0,0.0,0.0,0.0,5.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,18.0,14.0,0.0,0.0,0.0,10.0,12.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80196.0,0.0002119806474138361,1.2469449847872711e-05,0.00039902239513192676,1.2469449847872711e-05
1004,15,10.0,3.0,7.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,21.0,21.0,0.0,0.0,0.0,15.0,14.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0001246944984787271,1.2469449847872711e-05,0.0005237168936106539,2.4938899695745423e-05
1004,16,8.0,5.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.0,24.0,0.0,0.0,1.0,16.0,19.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,9.975559878298169e-05,0.0,0.0006234724923936355,2.4938899695745423e-05
1004,17,12.0,6.0,6.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,32.0,30.0,0.0,1.0,3.0,20.0,24.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.00014963339817447254,0.0,0.0007731058905681081,2.4938899695745423e-05
1004,18,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,32.0,0.0,1.0,3.0,23.0,25.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,4.9877799391490845e-05,0.0,0.000822983689959599,2.4938899695745423e-05
1004,19,11.0,9.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,43.0,34.0,0.0,1.0,3.0,26.0,33.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.00013716394832659983,0.0,0.0009601476382861988,2.4938899695745423e-05
1004,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,1.2469449847872711e-05,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,44.0,34.0,0.0,1.0,3.0,26.0,34.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80196.0,0.0,0.0,0.0009726170881340715,2.4938899695745423e-05
1004,29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,45.0,34.0,0.0,1.0,3.0,26.0,34.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,80196.0,1.2469449847872711e-05,1.2469449847872711e-05,0.0009850865379819442,3.7408349543618135e-05
